15.9239	-1373.0004	-1.6916
15.9279	-1379.4301	-1.6995
15.9319	-1382.8876	-1.7037
15.9359	-1386.4220	-1.7081
15.9399	-1387.9100	-1.7099
15.9439	-1387.7703	-1.7098
15.9479	-1388.8645	-1.7111
15.9519	-1387.4545	-1.7094
15.9559	-1392.1412	-1.7151
15.9599	-1391.8031	-1.7147
15.9639	-1396.7184	-1.7208
15.9679	-1398.3571	-1.7228
15.9719	-1399.5853	-1.7243
15.9759	-1402.3879	-1.7278
15.9799	-1402.5933	-1.7280
15.9839	-1402.9238	-1.7284
15.9879	-1406.9097	-1.7333
15.9919	-1402.5740	-1.7280
15.9959	-1404.3881	-1.7302
15.9999	-1404.4308	-1.7303
16.0039	-1399.9664	-1.7248
16.0079	-1400.9644	-1.7260
16.0119	-1406.8018	-1.7332
16.0159	-1410.0131	-1.7372
16.0199	-1411.8077	-1.7394
16.0239	-1414.6035	-1.7428
16.0279	-1414.8037	-1.7431
16.0319	-1412.7206	-1.7405
16.0359	-1416.5168	-1.7452
16.0399	-1419.8324	-1.7493
16.0439	-1420.5331	-1.7501
16.0479	-1418.8242	-1.7480
16.0519	-1419.6694	-1.7491
16.0559	-1416.7994	-1.7455
16.0599	-1416.8590	-1.7456
16.0639	-1420.1814	-1.7497
16.0679	-1420.1044	-1.7496
16.0719	-1421.2695	-1.7510
16.0759	-1418.0050	-1.7470
16.0799	-1419.1355	-1.7484
16.0839	-1423.9747	-1.7544
16.0879	-1422.4701	-1.7525
16.0919	-1418.5419	-1.7477
16.0959	-1418.1016	-1.7471
16.0999	-1418.7562	-1.7479
16.1039	-1419.2079	-1.7485
16.1079	-1418.6326	-1.7478
16.1119	-1418.5518	-1.7477
16.1159	-1420.8573	-1.7505
16.1199	-1424.2638	-1.7547
16.1239	-1425.5880	-1.7563
16.1279	-1427.5013	-1.7587
16.1319	-1425.6462	-1.7564
16.1359	-1420.6276	-1.7502
16.1399	-1418.9180	-1.7481
16.1439	-1419.8043	-1.7492
16.1479	-1422.7699	-1.7529
16.1519	-1424.4268	-1.7549
16.1559	-1426.0566	-1.7569
16.1599	-1428.2244	-1.7596
16.1639	-1427.5043	-1.7587
16.1679	-1424.6925	-1.7552
16.1719	-1424.1581	-1.7546
16.1759	-1423.8752	-1.7542
16.1799	-1424.4375	-1.7549
16.1839	-1424.0963	-1.7545
16.1879	-1421.1283	-1.7509
16.1919	-1419.0177	-1.7483
16.1959	-1417.9677	-1.7470
16.1999	-1415.4794	-1.7439
16.2039	-1414.7491	-1.7430
16.2079	-1415.9735	-1.7445
16.2119	-1412.2501	-1.7399
16.2159	-1417.3604	-1.7462
16.2199	-1420.8419	-1.7505
16.2239	-1415.2850	-1.7437
16.2279	-1414.5874	-1.7428
16.2319	-1415.1456	-1.7435
16.2359	-1417.9028	-1.7469
16.2399	-1417.7078	-1.7466
16.2439	-1422.8511	-1.7530
16.2479	-1423.9473	-1.7543
16.2519	-1420.8174	-1.7505
16.2559	-1417.8937	-1.7469
16.2599	-1417.9507	-1.7469
16.2639	-1414.1484	-1.7423
16.2679	-1413.8823	-1.7419
16.2719	-1412.9689	-1.7408
16.2759	-1415.4395	-1.7438
16.2799	-1416.2925	-1.7449
16.2839	-1419.1257	-1.7484
16.2879	-1420.9921	-1.7507
16.2919	-1421.4996	-1.7513
16.2959	-1421.1154	-1.7508
16.2999	-1418.3475	-1.7474
16.3039	-1418.9285	-1.7481
16.3079	-1419.9696	-1.7494
16.3119	-1416.7047	-1.7454
16.3159	-1415.8411	-1.7443
16.3199	-1416.4385	-1.7451
16.3239	-1421.1075	-1.7508
16.3279	-1424.3264	-1.7548
16.3319	-1429.5326	-1.7612
16.3359	-1429.0798	-1.7607
16.3399	-1429.9749	-1.7618
16.3439	-1426.4572	-1.7574
16.3479	-1425.2111	-1.7559
16.3519	-1428.1132	-1.7595
16.3559	-1429.2679	-1.7609
16.3599	-1431.0874	-1.7631
16.3639	-1427.0636	-1.7582
16.3679	-1424.6538	-1.7552
16.3719	-1426.7074	-1.7577
16.3759	-1430.0568	-1.7619
16.3799	-1431.7329	-1.7639
16.3839	-1426.4863	-1.7575
16.3879	-1425.1606	-1.7558
16.3919	-1427.8353	-1.7591
16.3959	-1426.0201	-1.7569
16.3999	-1424.8539	-1.7554
16.4039	-1423.2355	-1.7535
16.4079	-1418.9424	-1.7482
16.4119	-1420.7914	-1.7504
16.4159	-1417.3375	-1.7462
16.4199	-1418.0963	-1.7471
16.4239	-1418.5957	-1.7477
16.4279	-1423.4104	-1.7537
16.4319	-1419.5779	-1.7489
16.4359	-1422.4827	-1.7525
16.4399	-1424.1337	-1.7546
16.4439	-1424.4680	-1.7550
16.4479	-1423.7172	-1.7540
16.4519	-1420.0776	-1.7496
16.4559	-1419.0535	-1.7483
16.4599	-1419.1957	-1.7485
16.4639	-1422.5114	-1.7526
16.4679	-1424.1833	-1.7546
16.4719	-1426.2776	-1.7572
16.4759	-1427.8834	-1.7592
16.4799	-1430.1190	-1.7619
16.4839	-1422.9119	-1.7531
16.4879	-1423.7306	-1.7541
16.4919	-1418.8165	-1.7480
16.4959	-1419.0696	-1.7483
16.4999	-1421.1484	-1.7509
16.5039	-1425.2087	-1.7559
16.5079	-1424.3423	-1.7548
16.5119	-1424.3186	-1.7548
16.5159	-1425.0463	-1.7557
16.5199	-1424.4324	-1.7549
16.5239	-1423.2338	-1.7534
16.5279	-1422.0432	-1.7520
16.5319	-1426.6013	-1.7576
16.5359	-1424.9261	-1.7555
16.5399	-1432.2572	-1.7646
16.5439	-1435.4174	-1.7685
16.5479	-1432.5378	-1.7649
16.5519	-1431.1692	-1.7632
16.5559	-1430.1320	-1.7619
16.5599	-1431.1289	-1.7632
16.5639	-1431.9806	-1.7642
16.5679	-1431.8672	-1.7641
16.5719	-1432.3126	-1.7646
16.5759	-1434.0476	-1.7668
16.5799	-1436.5409	-1.7698
16.5839	-1429.1738	-1.7608
16.5879	-1430.3248	-1.7622
16.5919	-1429.1189	-1.7607
16.5959	-1428.7117	-1.7602
16.5999	-1428.4656	-1.7599
16.6039	-1429.2542	-1.7609
16.6079	-1431.5057	-1.7636
16.6119	-1430.3385	-1.7622
16.6159	-1430.0365	-1.7618
16.6199	-1433.6493	-1.7663
16.6239	-1430.1548	-1.7620
16.6279	-1425.4507	-1.7562
16.6319	-1426.2313	-1.7571
16.6359	-1425.1923	-1.7559
16.6399	-1423.7822	-1.7541
16.6439	-1421.7760	-1.7517
16.6479	-1425.7678	-1.7566
16.6519	-1424.2151	-1.7547
16.6559	-1426.2443	-1.7572
16.6599	-1424.0920	-1.7545
16.6639	-1422.4082	-1.7524
16.6679	-1423.8271	-1.7542
16.6719	-1424.5249	-1.7550
16.6759	-1421.8064	-1.7517
16.6799	-1422.1284	-1.7521
16.6839	-1425.7001	-1.7565
16.6879	-1426.8524	-1.7579
16.6919	-1424.6097	-1.7551
16.6959	-1428.3674	-1.7598
16.6999	-1426.8785	-1.7579
16.7039	-1423.5122	-1.7538
16.7079	-1422.5627	-1.7526
16.7119	-1420.0927	-1.7496
16.7159	-1421.6895	-1.7515
16.7199	-1420.8766	-1.7505
16.7239	-1420.3319	-1.7499
16.7279	-1418.0010	-1.7470
16.7319	-1418.9771	-1.7482
16.7359	-1418.3119	-1.7474
16.7399	-1418.3267	-1.7474
16.7439	-1420.3932	-1.7499
16.7479	-1420.0211	-1.7495
16.7519	-1419.7144	-1.7491
16.7559	-1419.6912	-1.7491
16.7599	-1419.0796	-1.7483
16.7639	-1419.2225	-1.7485
16.7679	-1419.1102	-1.7484
16.7719	-1418.8079	-1.7480
16.7759	-1426.0961	-1.7570
16.7799	-1424.0496	-1.7545
16.7839	-1420.1820	-1.7497
16.7879	-1418.6147	-1.7478
16.7919	-1417.8090	-1.7468
16.7959	-1416.8246	-1.7456
16.7999	-1421.0714	-1.7508
16.8039	-1422.6219	-1.7527
16.8079	-1424.6132	-1.7551
16.8119	-1423.4298	-1.7537
16.8159	-1420.5029	-1.7501
16.8199	-1423.8927	-1.7543
16.8239	-1422.0875	-1.7520
16.8279	-1426.6041	-1.7576
16.8319	-1427.1666	-1.7583
16.8359	-1421.5504	-1.7514
16.8399	-1421.1409	-1.7509
16.8439	-1422.5626	-1.7526
16.8479	-1417.2732	-1.7461
16.8519	-1419.6537	-1.7490
16.8559	-1421.1997	-1.7509
16.8599	-1419.5374	-1.7489
16.8639	-1422.5018	-1.7525
16.8679	-1420.7919	-1.7504
16.8719	-1424.5334	-1.7550
16.8759	-1425.6188	-1.7564
16.8799	-1427.0996	-1.7582
16.8839	-1424.5779	-1.7551
16.8879	-1426.9028	-1.7580
16.8919	-1431.7433	-1.7639
16.8959	-1433.9480	-1.7666
16.8999	-1435.5929	-1.7687
16.9039	-1438.5543	-1.7723
16.9079	-1436.7216	-1.7701
16.9119	-1442.5366	-1.7772
16.9159	-1442.0414	-1.7766
16.9199	-1443.0399	-1.7779
16.9239	-1444.5590	-1.7797
16.9279	-1447.7688	-1.7837
16.9319	-1452.8688	-1.7900
16.9359	-1453.0056	-1.7901
16.9399	-1452.3949	-1.7894
16.9439	-1451.0907	-1.7878
16.9479	-1450.0798	-1.7865
16.9519	-1449.7823	-1.7862
16.9559	-1456.5677	-1.7945
16.9599	-1452.8970	-1.7900
16.9639	-1455.2972	-1.7930
16.9679	-1457.9011	-1.7962
16.9719	-1460.4448	-1.7993
16.9759	-1460.5907	-1.7995
16.9799	-1462.5059	-1.8018
16.9839	-1463.2417	-1.8027
16.9879	-1465.5288	-1.8056
16.9919	-1466.1417	-1.8063
16.9959	-1467.9048	-1.8085
16.9999	-1475.8972	-1.8183
17.0039	-1476.4563	-1.8190
17.0079	-1477.2369	-1.8200
17.0119	-1479.6276	-1.8229
17.0159	-1478.4468	-1.8215
17.0199	-1477.1577	-1.8199
17.0239	-1475.5328	-1.8179
17.0279	-1473.1820	-1.8150
17.0319	-1472.9944	-1.8148
17.0359	-1476.8717	-1.8195
17.0399	-1475.3635	-1.8177
17.0439	-1478.9027	-1.8220
17.0479	-1476.5880	-1.8192
17.0519	-1476.4644	-1.8190
17.0559	-1476.6531	-1.8193
17.0599	-1480.7113	-1.8243
17.0639	-1482.2732	-1.8262
17.0679	-1478.4205	-1.8214
17.0719	-1480.4677	-1.8240
17.0759	-1477.4688	-1.8203
17.0799	-1475.7312	-1.8181
17.0839	-1479.7314	-1.8231
17.0879	-1478.9686	-1.8221
17.0919	-1478.4935	-1.8215
17.0959	-1480.4913	-1.8240
17.0999	-1484.6068	-1.8291
17.1039	-1482.5936	-1.8266
17.1079	-1484.6549	-1.8291
17.1119	-1488.0231	-1.8333
17.1159	-1489.3057	-1.8349
17.1199	-1488.5582	-1.8339
17.1239	-1489.1407	-1.8346
17.1279	-1487.7272	-1.8329
17.1319	-1486.2318	-1.8311
17.1359	-1486.7446	-1.8317
17.1399	-1485.1703	-1.8298
17.1439	-1482.6038	-1.8266
17.1479	-1482.6924	-1.8267
17.1519	-1488.5165	-1.8339
17.1559	-1486.4808	-1.8314
17.1599	-1482.4684	-1.8264
17.1639	-1482.8950	-1.8270
17.1679	-1489.0753	-1.8346
17.1719	-1489.4733	-1.8351
17.1759	-1487.5547	-1.8327
17.1799	-1485.0927	-1.8297
17.1839	-1486.0280	-1.8308
17.1879	-1488.0549	-1.8333
17.1919	-1490.2833	-1.8361
17.1959	-1493.4597	-1.8400
17.1999	-1485.5406	-1.8302
17.2039	-1479.2761	-1.8225
17.2079	-1475.4064	-1.8177
17.2119	-1479.8257	-1.8232
17.2159	-1484.6390	-1.8291
17.2199	-1486.9344	-1.8319
17.2239	-1484.0095	-1.8283
17.2279	-1483.9827	-1.8283
17.2319	-1489.1707	-1.8347
17.2359	-1492.7260	-1.8391
17.2399	-1487.4337	-1.8325
17.2439	-1489.6155	-1.8352
17.2479	-1493.3123	-1.8398
17.2519	-1494.1177	-1.8408
17.2559	-1493.9224	-1.8405
17.2599	-1491.5258	-1.8376
17.2639	-1492.4152	-1.8387
17.2679	-1490.9187	-1.8368
17.2719	-1491.3865	-1.8374
17.2759	-1492.8593	-1.8392
17.2799	-1493.3342	-1.8398
17.2839	-1496.0316	-1.8431
17.2879	-1496.7843	-1.8441
17.2919	-1498.2466	-1.8459
17.2959	-1494.7954	-1.8416
17.2999	-1495.9170	-1.8430
17.3039	-1500.5476	-1.8487
17.3079	-1500.2006	-1.8483
17.3119	-1502.1566	-1.8507
17.3159	-1501.5503	-1.8499
17.3199	-1497.9039	-1.8454
17.3239	-1497.7671	-1.8453
17.3279	-1502.8483	-1.8515
17.3319	-1504.2379	-1.8532
17.3359	-1507.8976	-1.8578
17.3399	-1510.7946	-1.8613
17.3439	-1513.8173	-1.8650
17.3479	-1517.0942	-1.8691
17.3519	-1515.0789	-1.8666
17.3559	-1515.6034	-1.8672
17.3599	-1519.5730	-1.8721
17.3639	-1523.3481	-1.8768
17.3679	-1526.6011	-1.8808
17.3719	-1530.7490	-1.8859
17.3759	-1536.8783	-1.8935
17.3799	-1539.4690	-1.8967
17.3839	-1536.6354	-1.8932
17.3879	-1539.1444	-1.8963
17.3919	-1546.2094	-1.9050
17.3959	-1543.1541	-1.9012
17.3999	-1542.2352	-1.9001
17.4039	-1545.9534	-1.9046
17.4079	-1543.7629	-1.9019
17.4119	-1545.1702	-1.9037
17.4159	-1545.7501	-1.9044
17.4199	-1548.3291	-1.9076
17.4239	-1549.4232	-1.9089
17.4279	-1551.0251	-1.9109
17.4319	-1553.8788	-1.9144
17.4359	-1556.6686	-1.9178
17.4399	-1559.5187	-1.9214
17.4439	-1557.6053	-1.9190
17.4479	-1556.9946	-1.9182
17.4519	-1561.5208	-1.9238
17.4559	-1568.0253	-1.9318
17.4599	-1568.7657	-1.9327
17.4639	-1569.2402	-1.9333
17.4679	-1565.3508	-1.9285
17.4719	-1565.3796	-1.9286
17.4759	-1564.7500	-1.9278
17.4799	-1565.4906	-1.9287
17.4839	-1569.0803	-1.9331
17.4879	-1567.2537	-1.9309
17.4919	-1568.3003	-1.9322
17.4959	-1570.8879	-1.9354
17.4999	-1571.9841	-1.9367
17.5039	-1572.2528	-1.9370
17.5079	-1574.4277	-1.9397
17.5119	-1576.7548	-1.9426
17.5159	-1573.7965	-1.9389
17.5199	-1572.6890	-1.9376
17.5239	-1572.3213	-1.9371
17.5279	-1574.5901	-1.9399
17.5319	-1575.0940	-1.9405
17.5359	-1576.7106	-1.9425
17.5399	-1575.9160	-1.9416
17.5439	-1573.4844	-1.9386
17.5479	-1573.5187	-1.9386
17.5519	-1574.9296	-1.9403
17.5559	-1575.3263	-1.9408
17.5599	-1571.4435	-1.9360
17.5639	-1567.7621	-1.9315
17.5679	-1566.0808	-1.9294
17.5719	-1567.4283	-1.9311
17.5759	-1566.1224	-1.9295
17.5799	-1566.1563	-1.9295
17.5839	-1564.7031	-1.9277
17.5879	-1563.2509	-1.9260
17.5919	-1560.3125	-1.9223
17.5959	-1559.3771	-1.9212
17.5999	-1561.7477	-1.9241
17.6039	-1559.6099	-1.9215
17.6079	-1558.2788	-1.9198
17.6119	-1558.3398	-1.9199
17.6159	-1554.1255	-1.9147
17.6199	-1556.5889	-1.9177
17.6239	-1555.0223	-1.9158
17.6279	-1555.8090	-1.9168
17.6319	-1552.3873	-1.9126
17.6359	-1552.0288	-1.9121
17.6399	-1553.1902	-1.9136
17.6439	-1551.6534	-1.9117
17.6479	-1548.5123	-1.9078
17.6519	-1545.1248	-1.9036
17.6559	-1545.7722	-1.9044
17.6599	-1544.9065	-1.9034
17.6639	-1544.0214	-1.9023
17.6679	-1543.7435	-1.9019
17.6719	-1539.6205	-1.8968
17.6759	-1534.9835	-1.8911
17.6799	-1532.2329	-1.8877
17.6839	-1530.8434	-1.8860
17.6879	-1531.7498	-1.8871
17.6919	-1532.2697	-1.8878
17.6959	-1530.6440	-1.8858
17.6999	-1528.8530	-1.8836
17.7039	-1526.6539	-1.8809
17.7079	-1526.5662	-1.8808
17.7119	-1524.0470	-1.8777
17.7159	-1518.7572	-1.8711
17.7199	-1515.3075	-1.8669
17.7239	-1515.1459	-1.8667
17.7279	-1516.7158	-1.8686
17.7319	-1515.1832	-1.8667
17.7359	-1509.0508	-1.8592
17.7399	-1504.7229	-1.8538
17.7439	-1505.9526	-1.8554
17.7479	-1507.4512	-1.8572
17.7519	-1505.0219	-1.8542
17.7559	-1505.3060	-1.8546
17.7599	-1505.3572	-1.8546
17.7639	-1503.7675	-1.8527
17.7679	-1503.7211	-1.8526
17.7719	-1502.4984	-1.8511
17.7759	-1499.3567	-1.8472
17.7799	-1497.6056	-1.8451
17.7839	-1502.1564	-1.8507
17.7879	-1499.8809	-1.8479
17.7919	-1497.8174	-1.8453
17.7959	-1496.4655	-1.8437
17.7999	-1496.6991	-1.8440
17.8039	-1495.8169	-1.8429
17.8079	-1495.7933	-1.8428
17.8119	-1491.2478	-1.8372
17.8159	-1493.9454	-1.8406
17.8199	-1493.0457	-1.8395
17.8239	-1493.8167	-1.8404
17.8279	-1498.2108	-1.8458
17.8319	-1497.4146	-1.8448
17.8359	-1498.8079	-1.8466
17.8399	-1499.0435	-1.8468
17.8439	-1496.8872	-1.8442
17.8479	-1502.6697	-1.8513
17.8519	-1504.3016	-1.8533
17.8559	-1502.8192	-1.8515
17.8599	-1501.8002	-1.8502
17.8639	-1498.3958	-1.8460
17.8679	-1498.6781	-1.8464
17.8719	-1496.1921	-1.8433
17.8759	-1494.4773	-1.8412
17.8799	-1493.7704	-1.8404
17.8839	-1494.2695	-1.8410
17.8879	-1494.4203	-1.8412
17.8919	-1494.4479	-1.8412
17.8959	-1494.6355	-1.8414
17.8999	-1490.7629	-1.8366
17.9039	-1492.0934	-1.8383
17.9079	-1491.2889	-1.8373
17.9119	-1492.3774	-1.8386
17.9159	-1493.3429	-1.8398
17.9199	-1494.6394	-1.8414
17.9239	-1498.6404	-1.8464
17.9279	-1498.2429	-1.8459
17.9319	-1500.5316	-1.8487
17.9359	-1501.5449	-1.8499
17.9399	-1499.0763	-1.8469
17.9439	-1503.4211	-1.8522
17.9479	-1510.6835	-1.8612
17.9519	-1516.0858	-1.8678
17.9559	-1519.2292	-1.8717
17.9599	-1519.5625	-1.8721
17.9639	-1517.9723	-1.8702
17.9679	-1516.3882	-1.8682
17.9719	-1518.4247	-1.8707
17.9759	-1517.2927	-1.8693
17.9799	-1516.5132	-1.8684
17.9839	-1514.0642	-1.8654
17.9879	-1514.6594	-1.8661
17.9919	-1517.9089	-1.8701
17.9959	-1521.7834	-1.8749
17.9999	-1524.8423	-1.8786
18.0039	-1516.1619	-1.8679
18.0079	-1518.2457	-1.8705
18.0119	-1519.1770	-1.8717
18.0159	-1521.9904	-1.8751
18.0199	-1524.2092	-1.8779
18.0239	-1526.7872	-1.8810
18.0279	-1523.6219	-1.8771
18.0319	-1526.9886	-1.8813
18.0359	-1527.6848	-1.8821
18.0399	-1528.4868	-1.8831
18.0439	-1530.5839	-1.8857
18.0479	-1534.5225	-1.8906
18.0519	-1532.5043	-1.8881
18.0559	-1528.8177	-1.8835
18.0599	-1529.0579	-1.8838
18.0639	-1529.6470	-1.8846
18.0679	-1532.0918	-1.8876
18.0719	-1535.2689	-1.8915
18.0759	-1535.9100	-1.8923
18.0799	-1536.0144	-1.8924
18.0839	-1533.7628	-1.8896
18.0879	-1533.0540	-1.8887
18.0919	-1534.5837	-1.8906
18.0959	-1539.8092	-1.8971
18.0999	-1542.5028	-1.9004
18.1039	-1542.5452	-1.9004
18.1079	-1540.9276	-1.8984
18.1119	-1544.0947	-1.9024
18.1159	-1540.2163	-1.8976
18.1199	-1539.3309	-1.8965
18.1239	-1545.0320	-1.9035
18.1279	-1546.6814	-1.9055
18.1319	-1548.4265	-1.9077
18.1359	-1549.8770	-1.9095
18.1399	-1552.1503	-1.9123
18.1439	-1552.2729	-1.9124
18.1479	-1552.1963	-1.9123
18.1519	-1551.7583	-1.9118
18.1559	-1553.2211	-1.9136
18.1599	-1555.6543	-1.9166
18.1639	-1554.3600	-1.9150
18.1679	-1557.1317	-1.9184
18.1719	-1560.3865	-1.9224
18.1759	-1558.1187	-1.9196
18.1799	-1557.8954	-1.9194
18.1839	-1560.8278	-1.9230
18.1879	-1560.5851	-1.9227
18.1919	-1566.2526	-1.9297
18.1959	-1570.5023	-1.9349
18.1999	-1566.8451	-1.9304
18.2039	-1561.5786	-1.9239
18.2079	-1565.6089	-1.9289
18.2119	-1568.1207	-1.9320
18.2159	-1569.4271	-1.9336
18.2199	-1572.6652	-1.9376
18.2239	-1575.0636	-1.9405
18.2279	-1574.8424	-1.9402
18.2319	-1580.1300	-1.9467
18.2359	-1577.4176	-1.9434
18.2399	-1577.9028	-1.9440
18.2439	-1577.9233	-1.9440
18.2479	-1576.0732	-1.9417
18.2519	-1575.6818	-1.9413
18.2559	-1576.2703	-1.9420
18.2599	-1577.2003	-1.9431
18.2639	-1577.2229	-1.9432
18.2679	-1580.3016	-1.9470
18.2719	-1580.7975	-1.9476
18.2759	-1581.6287	-1.9486
18.2799	-1576.6989	-1.9425
18.2839	-1581.2848	-1.9482
18.2879	-1578.8545	-1.9452
18.2919	-1578.6633	-1.9449
18.2959	-1576.6666	-1.9425
18.2999	-1580.0715	-1.9467
18.3039	-1580.0104	-1.9466
18.3079	-1583.6678	-1.9511
18.3119	-1581.7715	-1.9488
18.3159	-1581.6534	-1.9486
18.3199	-1582.7703	-1.9500
18.3239	-1582.6261	-1.9498
18.3279	-1581.3649	-1.9483
18.3319	-1583.7472	-1.9512
18.3359	-1583.5116	-1.9509
18.3399	-1578.6322	-1.9449
18.3439	-1582.1108	-1.9492
18.3479	-1584.2208	-1.9518
18.3519	-1582.5570	-1.9497
18.3559	-1579.4624	-1.9459
18.3599	-1582.4000	-1.9495
18.3639	-1584.0787	-1.9516
18.3679	-1585.7543	-1.9537
18.3719	-1584.1638	-1.9517
18.3759	-1578.7430	-1.9450
18.3799	-1579.8115	-1.9464
18.3839	-1579.3779	-1.9458
18.3879	-1580.5176	-1.9472
18.3919	-1582.2916	-1.9494
18.3959	-1583.7343	-1.9512
18.3999	-1584.3583	-1.9520
18.4039	-1584.8333	-1.9525
18.4079	-1582.7999	-1.9500
18.4119	-1582.4719	-1.9496
18.4159	-1582.3601	-1.9495
18.4199	-1579.1509	-1.9455
18.4239	-1578.6357	-1.9449
18.4279	-1575.2090	-1.9407
18.4319	-1574.6649	-1.9400
18.4359	-1572.2665	-1.9371
18.4399	-1571.2474	-1.9358
18.4439	-1571.8818	-1.9366
18.4479	-1570.0419	-1.9343
18.4519	-1569.2605	-1.9334
18.4559	-1572.8773	-1.9378
18.4599	-1572.3522	-1.9372
18.4639	-1571.4475	-1.9361
18.4679	-1563.4636	-1.9262
18.4719	-1561.4656	-1.9238
18.4759	-1560.3826	-1.9224
18.4799	-1558.1843	-1.9197
18.4839	-1559.7941	-1.9217
18.4879	-1564.9452	-1.9280
18.4919	-1560.4095	-1.9225
18.4959	-1556.3501	-1.9175
18.4999	-1556.0367	-1.9171
18.5039	-1554.8048	-1.9155
18.5079	-1555.3138	-1.9162
18.5119	-1555.6606	-1.9166
18.5159	-1554.0521	-1.9146
18.5199	-1551.9247	-1.9120
18.5239	-1549.2106	-1.9087
18.5279	-1549.0587	-1.9085
18.5319	-1545.1904	-1.9037
18.5359	-1546.1257	-1.9049
18.5399	-1545.9395	-1.9046
18.5439	-1542.4899	-1.9004
18.5479	-1542.9432	-1.9009
18.5519	-1546.0808	-1.9048
18.5559	-1545.8438	-1.9045
18.5599	-1546.1663	-1.9049
18.5639	-1549.7637	-1.9093
18.5679	-1547.8650	-1.9070
18.5719	-1543.4779	-1.9016
18.5759	-1543.5894	-1.9017
18.5799	-1547.5764	-1.9066
18.5839	-1545.2466	-1.9038
18.5879	-1546.4764	-1.9053
18.5919	-1546.8501	-1.9057
18.5959	-1544.9041	-1.9033
18.5999	-1541.5514	-1.8992
18.6039	-1543.1406	-1.9012
18.6079	-1542.7003	-1.9006
18.6119	-1542.6940	-1.9006
18.6159	-1540.5894	-1.8980
18.6199	-1538.5647	-1.8955
18.6239	-1536.0762	-1.8925
18.6279	-1536.7759	-1.8933
18.6319	-1537.5011	-1.8942
18.6359	-1535.2080	-1.8914
18.6399	-1536.3750	-1.8928
18.6439	-1535.4417	-1.8917
18.6479	-1537.7302	-1.8945
18.6519	-1541.4413	-1.8991
18.6559	-1537.5034	-1.8942
18.6599	-1535.0699	-1.8912
18.6639	-1535.9637	-1.8923
18.6679	-1535.1508	-1.8913
18.6719	-1536.5276	-1.8930
18.6759	-1535.0748	-1.8912
18.6799	-1533.8356	-1.8897
18.6839	-1535.5364	-1.8918
18.6879	-1532.3811	-1.8879
18.6919	-1532.6846	-1.8883
18.6959	-1536.1243	-1.8925
18.6999	-1537.3739	-1.8941
18.7039	-1541.2919	-1.8989
18.7079	-1541.0745	-1.8986
18.7119	-1540.8347	-1.8983
18.7159	-1538.8425	-1.8959
18.7199	-1538.2898	-1.8952
18.7239	-1535.5233	-1.8918
18.7278	-1536.1298	-1.8925
18.7319	-1537.4435	-1.8942
18.7359	-1539.6592	-1.8969
18.7399	-1540.6774	-1.8981
18.7439	-1545.4388	-1.9040
18.7479	-1542.9816	-1.9010
18.7519	-1547.5895	-1.9067
18.7558	-1549.9875	-1.9096
18.7598	-1547.4918	-1.9065
18.7639	-1547.4424	-1.9065
18.7679	-1550.5059	-1.9102
18.7719	-1545.8964	-1.9046
18.7759	-1548.3497	-1.9076
18.7799	-1548.9070	-1.9083
18.7838	-1547.1581	-1.9061
18.7878	-1551.9719	-1.9121
18.7919	-1549.9927	-1.9096
18.7959	-1547.1376	-1.9061
18.7999	-1547.9662	-1.9071
18.8039	-1545.2317	-1.9038
18.8078	-1543.7571	-1.9019
18.8118	-1546.6442	-1.9055
18.8158	-1543.2998	-1.9014
18.8199	-1545.5586	-1.9042
18.8239	-1542.7971	-1.9008
18.8279	-1539.6167	-1.8968
18.8319	-1543.9568	-1.9022
18.8358	-1545.4207	-1.9040
18.8398	-1546.2844	-1.9050
18.8438	-1546.8669	-1.9058
18.8478	-1550.3732	-1.9101
18.8519	-1547.7565	-1.9069
18.8559	-1545.9587	-1.9046
18.8598	-1547.3596	-1.9064
18.8638	-1547.2775	-1.9063
18.8678	-1549.1340	-1.9086
18.8718	-1548.4702	-1.9077
18.8758	-1543.4407	-1.9015
18.8799	-1538.7299	-1.8957
18.8839	-1535.3564	-1.8916
18.8878	-1541.1375	-1.8987
18.8918	-1540.6481	-1.8981
18.8958	-1536.2196	-1.8926
18.8998	-1540.3152	-1.8977
18.9038	-1540.1797	-1.8975
18.9078	-1538.6882	-1.8957
18.9118	-1538.0658	-1.8949
18.9158	-1539.0521	-1.8961
18.9198	-1533.4698	-1.8893
18.9238	-1532.8479	-1.8885
18.9278	-1533.7535	-1.8896
18.9318	-1535.2913	-1.8915
18.9358	-1537.6692	-1.8944
18.9398	-1537.7216	-1.8945
18.9438	-1532.3069	-1.8878
18.9478	-1531.1669	-1.8864
18.9518	-1526.8613	-1.8811
18.9558	-1527.3198	-1.8817
18.9598	-1528.7255	-1.8834
18.9638	-1525.8110	-1.8798
18.9678	-1523.7654	-1.8773
18.9718	-1521.0093	-1.8739
18.9758	-1521.2452	-1.8742
18.9798	-1522.8210	-1.8761
18.9838	-1520.9712	-1.8739
18.9878	-1522.2814	-1.8755
18.9918	-1518.9015	-1.8713
18.9958	-1513.1287	-1.8642
18.9998	-1519.2805	-1.8718
19.0038	-1517.8733	-1.8700
19.0078	-1516.8553	-1.8688
19.0118	-1516.6245	-1.8685
19.0158	-1513.0677	-1.8641
19.0198	-1515.7888	-1.8675
19.0238	-1510.8296	-1.8614
19.0278	-1509.0745	-1.8592
